"date";"T3B2"
"454";"2021-06-06 07:45:00";7689.394043
"455";"2021-06-06 08:00:00";7689.394043
"456";"2021-06-06 08:15:00";7688.48882954004
"457";"2021-06-06 08:30:00";7689.394043
"458";"2021-06-06 08:45:00";7689.394043
"459";"2021-06-06 09:00:00";7674.243164
"460";"2021-06-06 09:15:00";7668.98739256179
"461";"2021-06-06 09:30:00";7666.666992
"462";"2021-06-06 09:45:00";7651.515137
"463";"2021-06-06 10:00:00";7628.788086
"464";"2021-06-06 10:15:00";7628.788086
"465";"2021-06-06 10:30:00";7630.5266816012
"466";"2021-06-06 10:45:00";7628.788086
"467";"2021-06-06 11:00:00";7628.788086
"468";"2021-06-06 11:15:00";7636.36377
"469";"2021-06-06 11:30:00";7636.36377
"470";"2021-06-06 11:45:00";7636.36377
"471";"2021-06-06 12:00:00";7636.36377
"472";"2021-06-06 12:15:00";7636.36377
"473";"2021-06-06 12:30:00";7642.00892020126
"474";"2021-06-06 12:45:00";7636.36377
"475";"2021-06-06 13:00:00";7613.637207
"476";"2021-06-06 13:15:00";7606.061035
"477";"2021-06-06 13:30:00";7575.757813
"478";"2021-06-06 13:45:00";7575.757813
"479";"2021-06-06 14:00:00";7568.182129
"480";"2021-06-06 14:15:00";7568.182129
"481";"2021-06-06 14:30:00";7565.88405777841
"482";"2021-06-06 14:45:00";7553.030762
"483";"2021-06-06 15:00:00";7530.303223
"484";"2021-06-06 15:15:00";7514.0819423867
"485";"2021-06-06 15:30:00";7507.576172
"486";"2021-06-06 15:45:00";7507.576172
"487";"2021-06-06 16:00:00";7507.576172
"488";"2021-06-06 16:15:00";7507.576172
"489";"2021-06-06 16:30:00";7492.424805
"490";"2021-06-06 16:45:00";7485.31030103554
"491";"2021-06-06 17:00:00";7492.424805
"492";"2021-06-06 17:15:00";7507.576172
"493";"2021-06-06 17:30:00";7515.151855
"494";"2021-06-06 17:45:00";7530.303223
"495";"2021-06-06 18:00:00";7553.030762
"496";"2021-06-06 18:15:00";7553.030762
"497";"2021-06-06 18:30:00";7568.182129
"498";"2021-06-06 18:45:00";7573.46346471328
"499";"2021-06-06 19:00:00";7568.182129
"500";"2021-06-06 19:15:00";7568.182129
"501";"2021-06-06 19:30:00";7590.90918
"502";"2021-06-06 19:45:00";7606.061035
"503";"2021-06-06 20:00:00";7606.061035
"504";"2021-06-06 20:15:00";7613.637207
"505";"2021-06-06 20:30:00";7613.637207
"506";"2021-06-06 20:45:00";7628.788086
"507";"2021-06-06 21:00:00";7636.51981423256
"508";"2021-06-06 21:15:00";7636.36377
"509";"2021-06-06 21:30:00";7636.36377
"510";"2021-06-06 21:45:00";7636.36377
"511";"2021-06-06 22:00:00";7636.36377
"512";"2021-06-06 22:15:00";7651.515137
"513";"2021-06-06 22:30:00";7651.515137
"514";"2021-06-06 22:45:00";7651.515137
"515";"2021-06-06 23:00:00";7651.85403506675
"516";"2021-06-06 23:15:00";7651.515137
"517";"2021-06-06 23:30:00";7651.515137
"518";"2021-06-06 23:45:00";7651.515137
"519";"2021-06-07 00:00:00";7651.515137
"520";"2021-06-07 00:15:00";7666.666992
"521";"2021-06-07 00:30:00";7666.666992
"522";"2021-06-07 00:45:00";7666.666992
"523";"2021-06-07 01:00:00";7670.72263552001
"524";"2021-06-07 01:15:00";7674.243164
"525";"2021-06-07 01:30:00";7674.243164
"526";"2021-06-07 01:45:00";7674.243164
"527";"2021-06-07 02:00:00";7674.243164
"528";"2021-06-07 02:15:00";7674.243164
"529";"2021-06-07 02:30:00";7674.243164
"530";"2021-06-07 02:45:00";7674.243164
"531";"2021-06-07 03:00:00";7674.243164
"532";"2021-06-07 03:15:00";7674.24310272676
"533";"2021-06-07 03:30:00";7674.243164
"534";"2021-06-07 03:45:00";7674.243164
"535";"2021-06-07 04:00:00";7674.243164
"536";"2021-06-07 04:15:00";7674.243164
"537";"2021-06-07 04:30:00";7674.243164
"538";"2021-06-07 04:45:00";7674.243164
"539";"2021-06-07 05:00:00";7674.243164
"540";"2021-06-07 05:15:00";7674.24316396075
"541";"2021-06-07 05:30:00";7674.243164
"542";"2021-06-07 05:45:00";7674.243164
"543";"2021-06-07 06:00:00";7674.243164
"544";"2021-06-07 06:15:00";7674.243164
"545";"2021-06-07 06:30:00";7674.243164
"546";"2021-06-07 06:45:00";7674.243164
"547";"2021-06-07 07:00:00";7674.243164
"548";"2021-06-07 07:15:00";7674.243164
"549";"2021-06-07 07:30:00";7674.24128683225
"550";"2021-06-07 07:45:00";7674.243164
"551";"2021-06-07 08:00:00";7674.243164
"552";"2021-06-07 08:15:00";7674.243164
"553";"2021-06-07 08:30:00";7674.243164
"554";"2021-06-07 08:45:00";7674.243164
"555";"2021-06-07 09:00:00";7674.243164
"556";"2021-06-07 09:15:00";7666.666992
"557";"2021-06-07 09:30:00";7657.48801107399
"558";"2021-06-07 09:45:00";7651.515137
"559";"2021-06-07 10:00:00";7651.515137
"560";"2021-06-07 10:15:00";7651.515137
"561";"2021-06-07 10:30:00";7636.36377
"562";"2021-06-07 10:45:00";7636.36377
"563";"2021-06-07 11:00:00";7636.36377
"564";"2021-06-07 11:15:00";7613.637207
"565";"2021-06-07 11:30:00";7606.82675994424
"566";"2021-06-07 11:45:00";7606.061035
"567";"2021-06-07 12:00:00";7590.90918
"568";"2021-06-07 12:15:00";7568.182129
"569";"2021-06-07 12:30:00";7553.030762
"570";"2021-06-07 12:45:00";7553.030762
"571";"2021-06-07 13:00:00";7553.030762
"572";"2021-06-07 13:15:00";7553.030762
"573";"2021-06-07 13:30:00";7553.030762
"574";"2021-06-07 13:45:00";7545.50710224391
"575";"2021-06-07 14:00:00";7530.303223
"576";"2021-06-07 14:15:00";7515.151855
"577";"2021-06-07 14:30:00";7515.151855
"578";"2021-06-07 14:45:00";7507.576172
"579";"2021-06-07 15:00:00";7515.151855
"580";"2021-06-07 15:15:00";7553.030762
"581";"2021-06-07 15:30:00";7568.182129
"582";"2021-06-07 15:45:00";7578.63853268756
"583";"2021-06-07 16:00:00";7590.90918
"584";"2021-06-07 16:15:00";7606.061035
"585";"2021-06-07 16:30:00";7628.788086
"586";"2021-06-07 16:45:00";7636.36377
"587";"2021-06-07 17:00:00";7651.515137
"588";"2021-06-07 17:15:00";7666.666992
"589";"2021-06-07 17:30:00";7666.666992
"590";"2021-06-07 17:45:00";7674.243164
"591";"2021-06-07 18:00:00";7676.3103760217
"592";"2021-06-07 18:15:00";7674.243164
"593";"2021-06-07 18:30:00";7674.243164
"594";"2021-06-07 18:45:00";7674.243164
"595";"2021-06-07 19:00:00";7674.243164
"596";"2021-06-07 19:15:00";7674.243164
"597";"2021-06-07 19:30:00";7674.243164
"598";"2021-06-07 19:45:00";7689.394043
"599";"2021-06-07 20:00:00";7693.12301899597
"600";"2021-06-07 20:15:00";7689.394043
