"date";"T2C2"
"356";"2021-06-05 07:15:00";704.544983
"357";"2021-06-05 07:30:00";704.544983
"358";"2021-06-05 07:45:00";689.393982
"359";"2021-06-05 08:00:00";681.817993
"360";"2021-06-05 08:15:00";681.817993
"361";"2021-06-05 08:30:00";704.544983
"362";"2021-06-05 08:45:00";712.120972
"363";"2021-06-05 09:00:00";710.639618214431
"364";"2021-06-05 09:15:00";712.120972
"365";"2021-06-05 09:30:00";719.697021
"366";"2021-06-05 09:45:00";719.697021
"367";"2021-06-05 10:00:00";719.697021
"368";"2021-06-05 10:15:00";719.697021
"369";"2021-06-05 10:30:00";719.697021
"370";"2021-06-05 10:45:00";719.697021
"371";"2021-06-05 11:00:00";719.697021
"372";"2021-06-05 11:15:00";719.700021860168
"373";"2021-06-05 11:30:00";719.697021
"374";"2021-06-05 11:45:00";719.697021
"375";"2021-06-05 12:00:00";719.697021
"376";"2021-06-05 12:15:00";719.697021
"377";"2021-06-05 12:30:00";719.697021
"378";"2021-06-05 12:45:00";719.697021
"379";"2021-06-05 13:00:00";727.27301
"380";"2021-06-05 13:15:00";729.126846584121
"381";"2021-06-05 13:30:00";727.27301
"382";"2021-06-05 13:45:00";727.27301
"383";"2021-06-05 14:00:00";727.27301
"384";"2021-06-05 14:15:00";727.27301
"385";"2021-06-05 14:30:00";727.27301
"386";"2021-06-05 14:45:00";734.848999
"387";"2021-06-05 15:00:00";734.848999
"388";"2021-06-05 15:15:00";734.848999
"389";"2021-06-05 15:30:00";729.964153543489
"390";"2021-06-05 15:45:00";727.27301
"391";"2021-06-05 16:00:00";734.848999
"392";"2021-06-05 16:15:00";742.424011
"393";"2021-06-05 16:30:00";734.848999
"394";"2021-06-05 16:45:00";734.848999
"395";"2021-06-05 17:00:00";734.848999
"396";"2021-06-05 17:15:00";734.848999
"397";"2021-06-05 17:30:00";738.058371674715
"398";"2021-06-05 17:45:00";742.424011
"399";"2021-06-05 18:00:00";742.424011
"400";"2021-06-05 18:15:00";734.848999
"401";"2021-06-05 18:30:00";742.424011
"402";"2021-06-05 18:45:00";742.424011
"403";"2021-06-05 19:00:00";734.848999
"404";"2021-06-05 19:15:00";742.424011
"405";"2021-06-05 19:30:00";742.424011
"406";"2021-06-05 19:45:00";741.803278381952
"407";"2021-06-05 20:00:00";742.424011
"408";"2021-06-05 20:15:00";742.424011
"409";"2021-06-05 20:30:00";742.424011
"410";"2021-06-05 20:45:00";742.424011
"411";"2021-06-05 21:00:00";742.424011
"412";"2021-06-05 21:15:00";742.424011
"413";"2021-06-05 21:30:00";742.424011
"414";"2021-06-05 21:45:00";739.9274464767
"415";"2021-06-05 22:00:00";742.424011
"416";"2021-06-05 22:15:00";750
"417";"2021-06-05 22:30:00";742.424011
"418";"2021-06-05 22:45:00";750
"419";"2021-06-05 23:00:00";750
"420";"2021-06-05 23:15:00";750
"421";"2021-06-05 23:30:00";750
"422";"2021-06-05 23:45:00";749.508674090955
"423";"2021-06-06 00:00:00";750
"424";"2021-06-06 00:15:00";750
"425";"2021-06-06 00:30:00";742.424011
"426";"2021-06-06 00:45:00";742.424011
"427";"2021-06-06 01:00:00";750
"428";"2021-06-06 01:15:00";734.848999
"429";"2021-06-06 01:30:00";734.848999
"430";"2021-06-06 01:45:00";727.27301
"431";"2021-06-06 02:00:00";726.898663329073
"432";"2021-06-06 02:15:00";719.697021
"433";"2021-06-06 02:30:00";696.969971
"434";"2021-06-06 02:45:00";696.969971
"435";"2021-06-06 03:00:00";696.969971
"436";"2021-06-06 03:15:00";696.969971
"437";"2021-06-06 03:30:00";704.544983
"438";"2021-06-06 03:45:00";696.969971
"439";"2021-06-06 04:00:00";700.353529197046
"440";"2021-06-06 04:15:00";704.544983
"441";"2021-06-06 04:30:00";696.969971
"442";"2021-06-06 04:45:00";696.969971
"443";"2021-06-06 05:00:00";689.393982
"444";"2021-06-06 05:15:00";674.242004
"445";"2021-06-06 05:30:00";651.515015
"446";"2021-06-06 05:45:00";643.939026
"447";"2021-06-06 06:00:00";643.939026
"448";"2021-06-06 06:15:00";641.481364327816
"449";"2021-06-06 06:30:00";636.364014
"450";"2021-06-06 06:45:00";628.788025
"451";"2021-06-06 07:00:00";613.635986
"452";"2021-06-06 07:15:00";590.908997
"453";"2021-06-06 07:30:00";568.182007
"454";"2021-06-06 07:45:00";553.030029
