"date";"T3B1";"T3B3";"T3B4";"T3B2";"T2C1";"T2C2";"T2C3";"T2C4";"T1C2";"T1C3";"T1C4";"T1C5";"T1B2";"T1B3";"T1B4";"T1B5";"T3A2";"T3A3";"T3A5";"T1A1";"T1A2";"T1A3";"T1A4";"T2B1";"T2B2";"T2B3";"T2B4";"T2A4";"T2A1";"T2A2";"T2A3";"T3C1";"T3C3";"T3C4";"T3C5"
"4434";"2021-07-17 18:45:00";2659.091;1740.909;781.818;8106.061;9984.849;11954.54;4037.879;8833.333;4893.94;3787.879;6750.001;12431.82;5560.606;1606.061;3007.576;750;3734.849;1022.727;810.606;2954.546;3446.97;757.576;17515.15;2719.7;3643.94;2704.55;2007.58;689.394;2181.818;810.606;4363.636;8393.939;3030.303;11893.94;9363.637
"4435";"2021-07-17 19:00:00";2672.727;1750;790.909;8113.636;9984.849;11962.12;4037.879;8840.909;4893.94;3795.455;6750.001;12431.82;5560.606;1606.061;3007.576;750;3734.849;1022.727;810.606;2931.818;3439.394;750;17515.15;2719.7;3643.94;2704.55;2007.58;689.394;2181.818;810.606;4363.636;8393.939;3037.879;11893.94;9363.637
"4436";"2021-07-17 19:15:00";2677.273;1754.545;795.455;8128.788;9984.849;11969.7;4037.879;8840.909;4893.94;3787.879;6750.001;12439.39;5560.606;1598.485;2992.424;742.424;3734.849;1022.727;810.606;2939.394;3439.394;757.576;17515.15;2734.85;3643.94;2704.55;2007.58;689.394;2181.818;810.606;4363.636;8393.939;3037.879;11886.36;9363.637
"4437";"2021-07-17 19:30:00";2686.364;1763.636;804.546;8143.939;9992.425;11969.7;4045.454;8848.484;4893.94;3795.455;6750.001;12439.39;5560.606;1598.485;2992.424;734.849;3719.697;1022.727;810.606;2931.818;3439.394;750;17515.15;2734.85;3643.94;2719.7;2007.58;689.394;2181.818;810.606;4371.212;8393.939;3037.879;11901.51;9371.212
"4438";"2021-07-17 19:45:00";2695.455;1772.727;804.546;8143.939;10000;11969.7;4045.454;8856.061;4901.515;3787.879;6750.001;12439.39;5553.031;1598.485;2984.849;727.273;3719.697;1007.576;803.03;2924.243;3439.394;750;17515.15;2734.849;3643.939;2719.697;2007.576;689.394;2181.818;810.606;4363.636;8393.939;3037.879;11886.36;9363.637
"4439";"2021-07-17 20:00:00";2697.127;1771.233;804.5409;8142.258;10001.35;11962.29;4045.653;8854.776;4905.063;3785.337;6750.003;12442.69;5556.586;1594.23;2989.773;728.9578;3724.253;1004.992;794.688;2925.763;3439.44;750.6816;17516.15;2735.162;3639.935;2715.453;2007.574;689.2608;2187.291;810.6032;4361.907;8394.316;3037.768;11880.01;9362.884
"4440";"2021-07-17 20:15:00";2700;1772.727;809.091;8143.939;10000;11962.12;4045.454;8848.484;4901.515;3787.879;6750.001;12446.97;5553.031;1583.333;2984.849;719.697;3719.697;1007.576;787.879;2924.243;3439.394;750;17515.15;2734.849;3643.939;2719.697;2007.576;689.394;2189.394;810.606;4363.636;8393.939;3037.879;11886.36;9371.212
"4441";"2021-07-17 20:30:00";2709.091;1786.364;818.182;8151.515;10000;11977.27;4045.454;8848.484;4893.94;3787.879;6750.001;12446.97;5530.303;1568.182;2954.546;689.394;3704.545;1000;780.303;2916.667;3439.394;750;17515.15;2734.85;3659.09;2734.85;2007.58;689.394;2181.818;810.606;4363.636;8393.939;3037.879;11893.94;9378.788
"4442";"2021-07-17 20:45:00";2713.637;1790.909;827.273;8166.667;10000;11977.27;4053.03;8863.636;4893.94;3787.879;6750.001;12439.39;5522.727;1560.606;2946.97;681.818;3696.97;984.848;765.152;2924.243;3439.394;750;17530.3;2734.849;3659.091;2742.424;2007.576;689.394;2181.818;810.606;4371.212;8393.939;3037.879;11893.94;9371.212
"4443";"2021-07-17 21:00:00";2731.818;1800;831.818;8174.242;10000;11977.27;4045.454;8856.061;4901.515;3787.879;6750.001;12446.97;5500;1545.455;2939.394;674.242;3674.242;962.121;750;2909.091;3439.394;750;17530.3;2734.849;3674.242;2742.424;2007.576;696.97;2189.394;810.606;4363.636;8371.212;3037.879;11871.21;9356.061
"4444";"2021-07-17 21:15:00";2731.818;1809.091;831.818;8189.394;10000;11977.27;4053.03;8863.636;4893.94;3787.879;6750.001;12446.97;5484.849;1537.879;2931.818;659.091;3659.091;939.394;742.424;2909.091;3439.394;750;17530.3;2742.42;3674.24;2742.42;2007.58;696.97;2181.818;810.606;4363.636;8363.637;3015.151;11863.64;9333.333
"4445";"2021-07-17 21:30:00";2736.364;1813.636;840.909;8189.394;10007.58;11977.27;4045.454;8856.061;4901.515;3795.455;6750.001;12446.97;5469.697;1537.879;2916.667;659.091;3659.091;946.97;742.424;2901.515;3439.394;750;17537.88;2742.424;3681.818;2757.576;2007.576;696.97;2181.818;810.606;4363.636;8356.061;2977.273;11848.48;9310.606
"4446";"2021-07-17 21:45:00";2745.455;1813.636;845.455;8189.394;10007.58;11977.27;4053.03;8856.061;4901.515;3795.455;6750.001;12454.55;5446.97;1522.727;2909.091;636.364;3659.091;946.97;742.424;2909.091;3439.394;757.576;17530.3;2757.576;3681.818;2765.151;2007.576;696.97;2189.394;810.606;4363.636;8356.061;2962.121;11840.91;9295.455
"4447";"2021-07-17 22:00:00";2745.455;1822.727;845.455;8204.546;10007.58;11977.27;4053.03;8856.061;4893.94;3795.455;6750.001;12446.97;5439.394;1507.576;2901.515;628.788;3659.091;962.121;742.424;2901.515;3431.818;750;17537.88;2757.576;3681.818;2765.151;2007.576;689.394;2181.818;810.606;4363.636;8348.486;2946.97;11825.76;9280.303
"4448";"2021-07-17 22:15:00";2749.498;1825.311;849.9078;8208.706;10007.75;11983.39;4052.349;8859.664;4895.364;3793.262;6755.688;12446.53;5420.961;1477.278;2892.308;608.9846;3663.734;965.078;746.0346;2893.295;3427.592;745.2649;17534.39;2757.044;3689.548;2761.19;2015.153;685.0432;2180.011;810.606;4363.624;8348.504;2937.484;11818.39;9273.476
"4449";"2021-07-17 22:30:00";2754.546;1822.727;854.546;8204.546;10007.58;11984.85;4053.03;8863.636;4901.515;3795.455;6757.576;12454.55;5401.515;1454.545;2886.364;583.333;3659.091;962.121;750;2893.94;3431.818;750;17530.3;2757.58;3696.97;2765.15;2022.73;689.394;2181.818;810.606;4363.636;8348.486;2939.394;11818.18;9272.728
"4450";"2021-07-17 22:45:00";2754.546;1822.727;854.546;8204.546;10007.58;11977.27;4053.03;8863.636;4901.515;3803.031;6750.001;12462.12;5393.94;1454.545;2886.364;568.182;3636.364;962.121;750;2901.515;3439.394;757.576;17537.88;2757.576;3696.97;2780.303;2022.727;696.97;2181.818;810.606;4363.636;8340.909;2946.97;11818.18;9272.728
"4451";"2021-07-17 23:00:00";2754.546;1827.273;854.546;8212.121;10007.58;11984.85;4053.03;8863.636;4893.94;3795.455;6750.001;12462.12;5378.788;1439.394;2886.364;560.606;3621.212;946.97;742.424;2901.515;3431.818;750;17530.3;2765.151;3696.97;2780.303;2022.727;689.394;2189.394;810.606;4363.636;8340.909;2939.394;11818.18;9272.728
"4452";"2021-07-17 23:15:00";2754.546;1827.273;854.546;8212.121;10007.58;11984.85;4053.03;8863.636;4901.515;3795.455;6750.001;12462.12;5363.636;1439.394;2886.364;560.606;3621.212;946.97;727.273;2901.515;3431.818;750;17522.73;2765.151;3696.97;2780.303;2022.727;696.97;2189.394;810.606;4363.636;8333.334;2939.394;11818.18;9272.728
"4453";"2021-07-17 23:30:00";2754.546;1827.273;863.636;8212.121;10015.15;11977.27;4053.03;8863.636;4893.94;3803.031;6757.576;12462.12;5348.485;1424.242;2878.788;560.606;3613.636;946.97;727.273;2893.94;3431.818;750;17530.3;2765.15;3696.97;2780.3;2022.73;696.97;2189.394;810.606;4363.636;8333.334;2931.818;11803.03;9272.728
"4454";"2021-07-17 23:45:00";2759.091;1827.273;863.636;8212.121;10015.15;11977.27;4053.03;8863.636;4901.515;3803.031;6757.576;12469.7;5318.182;1424.242;2871.212;560.606;3583.333;939.394;704.545;2901.515;3431.818;757.576;17530.3;2765.151;3696.97;2780.303;2022.727;696.97;2181.818;810.606;4363.636;8325.758;2939.394;11818.18;9272.728
"4455";"2021-07-18 00:00:00";2759.091;1827.273;863.636;8212.121;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12469.7;5310.607;1416.667;2871.212;560.606;3598.485;946.97;719.697;2886.364;3431.818;757.576;17530.3;2765.15;3696.97;2780.3;2022.73;696.97;2189.394;810.606;4363.636;8325.758;2939.394;11803.03;9272.728
"4456";"2021-07-18 00:15:00";2758.568;1824.874;863.8469;8212.166;10014.85;11983.96;4053.03;8863.636;4900.292;3803.251;6757.822;12472.98;5315.961;1414.429;2869.717;560.5936;3604.023;949.0018;728.4161;2881.059;3427.776;754.5072;17530.59;2765.166;3698.476;2783.558;2026.002;699.4277;2193.82;810.606;4363.65;8324.656;2934.324;11792.63;9275.103
"4457";"2021-07-18 00:30:00";2758.797;1823.246;863.6767;8212.178;10014.39;11978.2;4053.03;8863.636;4900.784;3803.162;6757.723;12477.95;5319.724;1418.873;2866.226;560.5976;3593.373;944.0455;724.024;2887.731;3423.301;751.6567;17530.47;2765.159;3701.266;2789.314;2031.753;701.176;2192.196;810.606;4363.659;8319.32;2930.385;11791.77;9276.703
"4458";"2021-07-18 00:45:00";2759.091;1827.273;863.636;8212.121;10015.15;11977.27;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5310.607;1424.242;2863.637;560.606;3583.333;939.394;719.697;2893.94;3424.243;750;17530.3;2765.15;3704.55;2795.45;2037.88;696.97;2189.394;810.606;4363.636;8310.607;2931.818;11787.88;9272.728
"4459";"2021-07-18 01:00:00";2759.091;1836.364;863.636;8212.121;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12469.7;5287.879;1424.242;2863.637;560.606;3583.333;939.394;719.697;2893.94;3431.818;750;17530.3;2765.151;3704.545;2795.455;2037.879;689.394;2189.394;810.606;4363.636;8303.031;2939.394;11772.73;9265.151
"4460";"2021-07-18 01:15:00";2759.091;1836.364;863.636;8212.121;10007.58;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12469.7;5280.303;1416.667;2863.637;560.606;3575.758;939.394;704.545;2901.515;3431.818;750;17530.3;2765.15;3696.97;2780.3;2022.73;696.97;2189.394;810.606;4363.636;8303.031;2939.394;11757.58;9265.151
"4461";"2021-07-18 01:30:00";2759.091;1836.364;868.182;8212.121;10007.58;11977.27;4053.03;8863.636;4901.515;3803.031;6757.576;12469.7;5280.303;1416.667;2863.637;560.606;3553.03;939.394;689.394;2909.091;3424.243;750;17530.3;2765.151;3704.545;2780.303;2022.727;696.97;2181.818;810.606;4363.636;8287.879;2924.243;11757.58;9242.425
"4462";"2021-07-18 01:45:00";2763.617;1836.504;869.31;8219.667;10006.35;11979.3;4053.071;8863.636;4901.512;3803.031;6757.577;12473.34;5282.435;1418.887;2867.749;560.4072;3534.51;932.233;682.8918;2908.999;3428.292;755.4997;17530.61;2765.152;3706.905;2781.587;2023.705;696.5077;2183.687;810.606;4367.257;8281.056;2921.949;11757.95;9228.983
"4463";"2021-07-18 02:00:00";2768.182;1836.364;868.182;8227.274;10007.58;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5280.303;1416.667;2871.212;560.606;3522.727;924.242;681.818;2909.091;3431.818;757.576;17530.3;2765.151;3704.545;2780.303;2022.727;696.97;2189.394;810.606;4371.212;8272.728;2924.243;11750;9227.272
"4464";"2021-07-18 02:15:00";2768.182;1836.364;868.182;8227.274;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5272.727;1409.091;2871.212;560.606;3515.152;924.242;681.818;2916.667;3424.243;750;17530.3;2765.15;3704.55;2780.3;2022.73;696.97;2189.394;810.606;4371.212;8250;2916.667;11734.85;9227.272
"4465";"2021-07-18 02:30:00";2767.961;1836.358;868.312;8226.906;10016.9;11984.56;4053.669;8863.636;4901.515;3803.031;6757.576;12477.08;5276.102;1407.683;2879.018;557.5216;3512.836;932.2202;681.816;2923.721;3427.906;748.1301;17535.98;2765.155;3704.681;2786.939;2022.771;699.3034;2188.453;810.606;4367.724;8231.061;2906.747;11730.01;9222.877
"4466";"2021-07-18 02:45:00";2768.182;1836.364;868.182;8227.274;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5280.303;1409.091;2893.94;560.606;3515.152;939.394;681.818;2924.243;3431.818;750;17537.88;2765.15;3704.55;2795.45;2022.73;696.97;2189.394;810.606;4363.636;8212.121;2901.515;11727.27;9212.121
"4467";"2021-07-18 03:00:00";2768.182;1836.364;868.182;8227.274;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5280.303;1409.091;2909.091;575.758;3515.152;939.394;681.818;2916.667;3424.243;750;17530.3;2765.151;3704.545;2795.455;2022.727;689.394;2189.394;810.606;4363.636;8189.394;2901.515;11719.7;9196.97
"4468";"2021-07-18 03:15:00";2768.182;1836.364;868.182;8227.274;10015.15;11984.85;4060.606;8863.636;4901.515;3803.031;6757.576;12477.27;5303.031;1416.667;2916.667;590.909;3500;939.394;681.818;2909.091;3424.243;750;17530.3;2765.15;3704.55;2780.3;2022.73;696.97;2181.818;810.606;4371.212;8181.818;2893.94;11719.7;9189.395
"4469";"2021-07-18 03:30:00";2768.182;1836.364;868.182;8227.274;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5318.182;1431.818;2924.243;613.636;3500;939.394;681.818;2909.091;3424.243;750;17530.3;2765.151;3704.545;2780.303;2022.727;696.97;2189.394;810.606;4371.212;8181.818;2886.364;11704.55;9189.395
"4470";"2021-07-18 03:45:00";2768.182;1836.364;877.273;8227.274;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5333.334;1439.394;2916.667;628.788;3500;939.394;681.818;2924.243;3424.243;757.576;17530.3;2765.15;3704.55;2780.3;2022.73;696.97;2189.394;810.606;4371.212;8181.818;2886.364;11712.12;9181.818
"4471";"2021-07-18 04:00:00";2768.182;1845.455;868.182;8227.274;10015.15;11977.27;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5363.636;1439.394;2924.243;643.939;3500;939.394;689.394;2924.243;3424.243;757.576;17530.3;2765.151;3719.697;2795.455;2037.879;696.97;2189.394;810.606;4371.212;8181.818;2878.788;11712.12;9174.242
"4472";"2021-07-18 04:15:00";2768.182;1836.364;877.273;8227.274;10015.15;11984.85;4060.606;8863.636;4901.515;3803.031;6757.576;12477.27;5401.515;1477.273;2939.394;674.242;3500;946.97;689.394;2924.243;3431.818;750;17530.3;2780.3;3704.55;2780.3;2022.73;689.394;2189.394;810.606;4363.636;8174.242;2871.212;11696.97;9151.516
"4473";"2021-07-18 04:30:00";2768.182;1840.909;880.2689;8225.411;10012.79;11987.21;4058.557;8863.636;4901.515;3803.031;6757.576;12477.27;5417.837;1485.066;2949.458;681.8156;3509.926;949.8353;697.3331;2922.17;3429.727;748.2704;17523.67;2772.725;3701.09;2772.462;2019.27;691.3425;2189.531;810.606;4365.74;8173.855;2866.122;11677.87;9140.617
"4474";"2021-07-18 04:45:00";2768.182;1845.455;877.273;8227.274;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5424.243;1484.849;2954.546;681.818;3515.152;946.97;704.545;2924.243;3424.243;750;17522.73;2765.151;3704.545;2780.303;2022.727;696.97;2189.394;810.606;4371.212;8174.242;2863.637;11659.09;9136.364
"4475";"2021-07-18 05:00:00";2768.182;1836.364;877.273;8234.849;10022.73;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5439.394;1507.576;2962.121;696.97;3515.152;946.97;704.545;2931.818;3424.243;750;17530.3;2780.303;3704.545;2795.455;2022.727;696.97;2189.394;810.606;4371.212;8166.667;2863.637;11643.94;9128.788
"4476";"2021-07-18 05:15:00";2768.182;1845.455;877.273;8234.849;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5462.121;1515.152;2984.849;712.121;3553.03;962.121;719.697;2924.243;3424.243;750;17515.15;2780.303;3719.697;2803.03;2037.879;696.97;2189.394;810.606;4371.212;8159.091;2863.637;11636.36;9128.788
"4477";"2021-07-18 05:30:00";2768.182;1845.455;877.273;8234.849;10015.15;11984.85;4060.606;8863.636;4901.515;3803.031;6757.576;12477.27;5484.849;1537.879;3000;719.697;3560.606;962.121;727.273;2924.243;3431.818;750;17515.15;2780.303;3704.545;2795.455;2022.727;696.97;2181.818;810.606;4363.636;8151.515;2863.637;11628.79;9128.788
"4478";"2021-07-18 05:45:00";2768.182;1845.455;877.273;8234.849;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5500;1560.606;3015.151;727.273;3560.606;962.121;727.273;2931.818;3424.243;750;17515.15;2780.303;3704.545;2795.455;2022.727;696.97;2189.394;810.606;4371.212;8143.939;2871.212;11628.79;9136.364
"4479";"2021-07-18 06:00:00";2768.182;1845.455;877.273;8234.849;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5530.303;1568.182;3030.303;742.424;3560.606;962.121;727.273;2939.394;3424.243;750;17507.58;2780.303;3704.545;2795.455;2022.727;689.394;2181.818;810.606;4371.212;8128.788;2871.212;11628.79;9128.788
"4480";"2021-07-18 06:15:00";2768.182;1845.455;877.273;8234.849;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5560.606;1598.485;3045.455;750;3583.333;969.697;727.273;2946.97;3424.243;750;17515.15;2780.3;3704.55;2795.45;2022.73;696.97;2189.394;810.606;4371.212;8128.788;2871.212;11628.79;9128.788
"4481";"2021-07-18 06:30:00";2768.182;1845.455;877.273;8234.849;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5568.182;1598.485;3045.455;765.152;3598.485;969.697;750;2939.394;3424.243;750;17515.15;2780.303;3704.545;2795.455;2022.727;696.97;2189.394;810.606;4371.212;8143.939;2871.212;11636.36;9151.516
"4482";"2021-07-18 06:45:00";2768.276;1845.473;877.2706;8234.827;10015.29;11984.85;4058.509;8863.631;4901.515;3803.031;6757.576;12477.27;5579.881;1602.399;3045.045;776.1749;3608.222;976.7324;755.9645;2937.008;3422.629;750;17514.51;2780.305;3704.519;2795.445;2022.707;696.3331;2194.161;810.606;4370.946;8154.613;2868.742;11631.93;9163.808
"4483";"2021-07-18 07:00:00";2768.182;1845.455;877.273;8234.849;10015.15;11984.85;4060.606;8863.636;4901.515;3803.031;6757.576;12477.27;5590.909;1613.636;3053.03;780.303;3613.636;984.848;750;2939.394;3424.243;750;17515.15;2780.303;3704.545;2795.455;2022.727;696.97;2196.97;810.606;4371.212;8181.818;2878.788;11636.36;9181.818
"4484";"2021-07-18 07:15:00";2768.182;1845.455;877.273;8234.849;10015.15;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5590.909;1621.212;3068.182;780.303;3613.636;984.848;750;2939.394;3431.818;750;17515.15;2780.303;3704.545;2795.455;2022.727;696.97;2189.394;810.606;4371.212;8234.849;2909.091;11666.67;9219.697
"4485";"2021-07-18 07:30:00";2770.211;1845.799;877.2343;8234.497;10018.21;11984.89;4050.211;8863.557;4901.515;3803.031;6757.576;12477.27;5590.798;1623.094;3072.197;780.0681;3612.701;984.4124;757.5259;2937.512;3434.474;750;17514.93;2780.301;3704.546;2795.452;2022.809;696.9256;2186.773;810.606;4366.842;8253.412;2930;11686.54;9236.208
"4486";"2021-07-18 07:45:00";2772.727;1845.455;877.273;8234.849;10022.73;11984.85;4053.03;8863.636;4901.515;3803.031;6757.576;12477.27;5590.909;1621.212;3068.182;780.303;3613.636;984.848;765.152;2939.394;3431.818;750;17515.15;2780.3;3704.55;2795.45;2022.73;696.97;2189.394;810.606;4363.636;8250;2939.394;11696.97;9242.425
"4487";"2021-07-18 08:00:00";2773.059;1842.923;877.4299;8236.273;10025.54;11984.68;4057.56;8863.956;4901.515;3803.031;6757.579;12477.27;5589.177;1618.645;3065.13;780.6625;3617.446;984.9603;766.5675;2947.358;3427.215;750;17515.89;2780.301;3704.548;2795.452;2022.397;696.9807;2191.979;810.606;4367.068;8254.816;2944.994;11708.97;9258.798
"4488";"2021-07-18 08:15:00";2768.182;1836.364;877.273;8234.849;10022.73;11984.85;4060.606;8863.636;4901.515;3803.031;6757.576;12477.27;5590.909;1621.212;3068.182;780.303;3621.212;984.848;765.152;2946.97;3424.243;750;17515.15;2780.303;3704.545;2795.455;2022.727;696.97;2189.394;810.606;4371.212;8272.728;2954.546;11719.7;9272.728
"4489";"2021-07-18 08:30:00";2759.091;1827.273;877.273;8227.274;10015.15;11984.85;4060.606;8863.636;4901.515;3803.031;6757.576;12477.27;5598.485;1628.788;3075.758;780.303;3621.212;984.848;765.152;2931.818;3424.243;750;17515.15;2780.303;3704.545;2795.455;2022.727;696.97;2181.818;810.606;4371.212;8295.455;2969.697;11727.27;9272.728
"4490";"2021-07-18 08:45:00";2757.273;1826.034;879.5207;8217.375;10017.25;11982.47;4060.641;8869.177;4901.515;3803.031;6757.61;12477.27;5600.06;1624.161;3071.735;785.8522;3617.335;984.927;765.2433;2931.865;3422.472;750;17527.51;2780.303;3704.545;2795.451;2017.974;696.9675;2183.946;810.606;4373.538;8298.6;2974.888;11742.21;9277.755
"4491";"2021-07-18 09:00:00";2754.546;1827.273;877.273;8212.121;10022.73;11984.85;4060.606;8871.212;4901.515;3803.031;6757.576;12477.27;5598.485;1621.212;3068.182;787.879;3621.212;984.848;765.152;2939.394;3424.243;750;17530.3;2780.303;3704.545;2795.455;2022.727;696.97;2189.394;810.606;4371.212;8295.455;2977.273;11757.58;9287.879
"4492";"2021-07-18 09:15:00";2745.455;1822.727;868.182;8212.121;10022.73;11992.42;4060.606;8863.636;4901.515;3803.031;6757.576;12477.27;5598.485;1628.788;3075.758;780.303;3636.364;984.848;765.152;2939.394;3431.818;750;17515.15;2780.303;3704.545;2795.455;2037.879;696.97;2189.394;810.606;4363.636;8303.031;2984.849;11765.15;9295.455
"4493";"2021-07-18 09:30:00";2745.455;1813.636;868.182;8204.546;10022.73;11984.85;4060.606;8863.636;4901.515;3803.031;6757.576;12477.27;5598.485;1621.212;3075.758;780.303;3636.364;984.848;765.152;2939.394;3431.818;750;17530.3;2780.3;3704.55;2795.45;2022.73;696.97;2189.394;810.606;4371.212;8318.182;2992.424;11780.3;9303.03
"4494";"2021-07-18 09:45:00";2736.364;1809.091;868.182;8204.546;10022.73;11984.85;4053.03;8871.212;4901.515;3803.031;6757.576;12477.27;5606.061;1628.788;3075.758;787.879;3636.364;984.848;765.152;2946.97;3431.818;750;17530.3;2780.3;3704.55;2795.45;2022.73;696.97;2189.394;810.606;4363.636;8348.486;3015.151;11818.18;9333.333
"4495";"2021-07-18 10:00:00";2731.818;1809.091;868.182;8189.394;10015.15;11984.85;4060.606;8871.212;4901.515;3803.031;6765.152;12477.27;5606.061;1628.788;3075.758;787.879;3643.939;1000;765.152;2939.394;3424.243;750;17530.3;2780.3;3704.55;2795.45;2022.73;696.97;2189.394;810.606;4371.212;8356.061;3015.151;11818.18;9333.333
"4496";"2021-07-18 10:15:00";2731.818;1800;868.182;8189.394;10022.73;11984.85;4060.606;8871.212;4901.515;3803.031;6765.152;12477.27;5613.636;1628.788;3075.758;787.879;3643.939;1000;765.152;2939.394;3424.243;750;17530.3;2780.303;3704.545;2795.455;2022.727;696.97;2189.394;810.606;4371.212;8363.637;3015.151;11833.33;9333.333
"4497";"2021-07-18 10:30:00";2722.727;1790.909;863.636;8174.242;10015.15;11984.85;4060.606;8863.636;4901.515;3803.031;6757.576;12477.27;5613.636;1628.788;3075.758;795.455;3643.939;1000;765.152;2939.394;3424.243;750;17530.3;2780.303;3704.545;2780.303;2022.727;689.394;2189.394;810.606;4363.636;8363.637;3015.151;11833.33;9333.333
