"datetime";"T1A2";"T1A3";"T1A4";"T1B2";"T1B3";"T1B4";"T1B5";"T1C2";"T1C4";"T2A1";"T2A2";"T2A3";"T2A4";"T2B2";"T2B3";"T2B4";"T2C1";"T2C2";"T2C3";"T2C4";"T3A2";"T3A3";"T3A5";"T3B1";"T3B2";"T3B3";"T3B4";"T3C1";"T3C3";"T3C4";"T3C5";"phase"
"4061";2021-07-13 21:30:00;3682.69798133256;2028.93513568822;17476.8055759998;2679.71580640506;5570.09348984307;2893.93974394696;162.256976487374;109.83573789447;6405.93968171785;913.25435003796;110.718010531795;2553.86037020775;4427.21249271631;-35.3652296999808;-215.70817658293;-50.4614653764297;6721.46887120987;727.834403767599;8737.90130323874;134.633193694808;-136.198587612561;1284.18062264536;-247.709894397952;2818.167;7476.64893477347;2059.09064193367;1636.36400613891;24963.9846791434;3435.3634102861;11548.9195346894;9273.45111068816;"Shrinkage"
"4062";2021-07-13 21:45:00;3689.393799;2030.30307;17477.27148;2674.242921;5568.184325;2893.939941;159.091024;106.060050999999;6409.090821;901.515991;99.6202951360378;2545.453369;4431.818482;-36.3636480000005;-216.667235999999;-53.0299070000005;6727.272704;712.119132999999;8719.697754;128.785683999999;-138.124332903316;1281.81775;-247.709906284939;2818.182;7477.271973;2063.636109;1636.364013;24962.121583;3431.81836;11553.03028;9265.151367;"Shrinkage"
"4063";2021-07-13 22:00:00;3689.393799;2030.30307;17477.27148;2674.242921;5568.184325;2893.939941;159.091024;113.635735;6409.090821;893.940063;99.6202951360378;2537.878173;4424.242493;-36.3636480000005;-216.667235999999;-53.0299070000005;6727.272704;704.543943;8696.970703;106.058144999999;-160.851383903318;1281.81775;-247.709906284939;2818.182;7477.271973;2063.636109;1636.364013;24954.547364;3424.242188;11545.45508;9257.576172;"Shrinkage"
"4064";2021-07-13 22:15:00;3689.393799;2030.30307;17477.27148;2674.242921;5560.608275;2893.939941;166.666036;106.060050999999;6409.090821;886.364135;99.6202951360378;2537.878173;4409.090454;-36.3636480000005;-201.515136;-53.0299070000005;6719.697509;674.240233;8689.394775;98.4829489999993;-198.72931390332;1281.81775;-247.709906284939;2818.182;7469.696778;2063.636109;1636.364013;24954.547364;3424.242188;11545.45508;9257.576172;"Shrinkage"
"4065";2021-07-13 22:30:00;3689.393799;2030.30307;17477.27148;2674.242921;5560.608275;2893.939941;159.091024;113.635735;6409.090821;878.789062;84.4682561360379;2537.878173;4393.939453;-21.2117920000001;-201.515136;-53.0299070000005;6696.96997;659.088863;8674.243652;83.3315819999989;-145.699528903321;1281.81775;-247.709906284939;2818.182;7477.271973;2063.636109;1636.364013;24954.547364;3424.242188;11537.87891;9257.576172;"Expansion"
"4066";2021-07-13 22:45:00;3689.393799;2030.30307;17484.84766;2674.242921;5568.184325;2893.939941;159.091024;113.635735;6409.090821;871.213134;76.8932441360379;2530.302001;4386.363465;-21.2117920000001;-201.515136;-37.8789059999986;6689.393798;643.937493;8674.243652;68.1802149999985;-138.124332903316;1281.81775;-247.709906284939;2818.182;7477.271973;2063.636109;1636.364013;24954.547364;3424.242188;11537.87891;9257.576172;"Expansion"
"4067";2021-07-13 23:00:00;3689.393799;2037.879059;17492.42383;2681.818116;5560.608275;2893.939941;166.666036;113.635735;6409.090821;856.061157;61.7412671360379;2530.302001;4371.212464;-21.2117920000001;-201.515136;-37.8789059999986;6666.667235;643.937493;8659.091797;68.1802149999985;-138.124332903316;1281.81775;-247.709906284939;2827.273;7477.271973;2063.636109;1636.364013;24946.970216;3424.242188;11537.87891;9257.576172;"Expansion"
"4068";2021-07-13 23:15:00;3696.969727;2030.30307;17492.42383;2681.818116;5560.608275;2893.939941;159.091024;113.635735;6409.090821;848.486084;61.7412671360379;2530.302001;4371.212464;-13.6368410000014;-186.363037000001;-37.8789059999986;6659.091063;643.937493;8651.515869;68.1802149999985;-122.972477903319;1281.81775;-247.709906284939;2818.182;7477.271973;2063.636109;1636.364013;24954.547364;3424.242188;11530.30371;9242.424805;"Expansion"
"4069";2021-07-13 23:30:00;3700.53019430754;2031.55814865366;17492.3792422363;2675.61878700443;5566.71353322054;2897.10450746407;154.446837160394;113.57861779378;6409.09032904922;834.15655557861;53.4984833047299;2534.03160304696;4364.70151066481;-9.98287096352033;-190.2161257108;-37.6129848385795;6658.52217078051;643.7040716414;8651.3339773443;67.9516129860294;-127.235494203239;1281.81765864825;-247.843680751464;2819.892;7471.57565533655;2063.63641192334;1636.36401300095;24953.5050259488;3427.63223965092;11528.0176793039;9243.79540299944;"Shrinkage"
"4070";2021-07-13 23:45:00;3696.969727;2037.879059;17492.42383;2674.242921;5568.184325;2901.515869;159.091024;113.635735;6409.090821;818.183105;39.0142771360379;2530.302001;4356.060486;-13.6368410000014;-201.515136;-37.8789059999986;6659.091063;643.937493;8651.515869;68.1802149999985;-138.124332903316;1281.81775;-247.709906284939;2827.273;7469.696778;2063.636109;1636.364013;24939.394044;3424.242188;11522.72754;9242.424805;"Expansion"
"4071";2021-07-14 00:00:00;3689.393799;2037.879059;17492.42383;2681.818116;5560.608275;2901.515869;166.666036;113.635735;6409.090821;810.607055;23.8622991360379;2515.150146;4356.060486;-21.2117920000001;-201.515136;-37.8789059999986;6659.091063;643.937493;8651.515869;68.1802149999985;-145.699528903321;1281.81775;-247.709906284939;2827.273;7477.271973;2063.636109;1636.364013;24916.668458;3401.514161;11500;9212.121094;"Expansion"
"4072";2021-07-14 00:15:00;3689.393799;2037.879059;17500;2681.818116;5560.608275;2893.939941;159.091024;113.635735;6409.090821;810.607055;1.13524913603794;2515.150146;4356.060486;-21.2117920000001;-201.515136;-37.8789059999986;6659.091063;643.937493;8659.091797;68.1802149999985;-183.578434903319;1281.81775;-247.709906284939;2827.273;7477.271973;2063.636109;1636.364013;24893.939943;3363.636231;11462.1211;9174.242187;"Expansion"
"4073";2021-07-14 00:30:00;3696.969727;2045.455048;17507.57617;2681.818116;5568.184325;2901.515869;159.091024;113.635735;6409.090821;810.607055;1.13524913603794;2507.574951;4348.484497;-21.2117920000001;-201.515136;-37.8789059999986;6666.667235;643.937493;8651.515869;68.1802149999985;-206.305485903321;1281.81775;-240.133917284941;2827.273;7477.271973;2063.636109;1636.364013;24886.363771;3340.90918;11446.96973;9166.666992;"Shrinkage"
"4074";2021-07-14 00:45:00;3689.393799;2037.879059;17500;2674.242921;5560.608275;2901.515869;166.666036;113.635735;6409.090821;795.455078;-6.44073986396211;2507.574951;4348.484497;-21.2117920000001;-201.515136;-37.8789059999986;6659.091063;643.937493;8643.940674;60.6040429999994;-206.305485903321;1281.81775;-240.133917284941;2827.273;7477.271973;2063.636109;1636.364013;24871.21338;3318.181397;11431.81836;9166.666992;"Shrinkage"
"4075";2021-07-14 01:00:00;3689.393799;2037.879059;17507.57617;2681.818116;5560.608275;2893.939941;166.666036;121.211906;6409.090821;795.455078;1.13524913603794;2507.574951;4340.909485;-21.2117920000001;-186.363037000001;-37.8789059999986;6659.091063;643.937493;8628.788818;53.0278709999984;-160.851383903318;1281.81775;-240.133917284941;2827.273;7477.271973;2063.636109;1636.364013;24856.061036;3318.181397;11401.51563;9159.09082;"Shrinkage"
"4076";2021-07-14 01:15:00;3696.969727;2037.879059;17507.57617;2674.242921;5560.608275;2893.939941;166.666036;121.211906;6409.090821;795.455078;1.13524913603794;2507.574951;4340.909485;-21.2117920000001;-201.515136;-37.8789059999986;6659.091063;636.362302999999;8621.212647;37.8765039999998;-62.3665209033197;1281.81775;-240.133917284941;2827.273;7477.271973;2063.636109;1636.364013;24840.909669;3318.181397;11393.93946;9143.939453;"Shrinkage"
"4077";2021-07-14 01:30:00;3696.969727;2045.455048;17500;2681.818116;5560.608275;2893.939941;166.666036;113.635735;6416.666993;787.87915;-14.0157518639621;2499.999267;4325.757447;-13.6368410000014;-216.667235999999;-22.7269290000008;6636.363524;613.634762999999;8613.637695;22.7251369999994;-62.3665209033197;1281.81775;-240.133917284941;2827.273;7477.271973;2063.636109;1636.364013;24833.334474;3318.181397;11378.78809;9143.939453;"Expansion"
"4078";2021-07-14 01:45:00;3696.51526149875;2052.84765808022;17508.250636884;2680.39384651221;5558.91421388804;2899.96689868054;163.311675244003;115.64863635224;6415.24187486733;782.29899315672;-22.0044239408511;2498.11707628134;4327.43235029367;-22.0455332076908;-229.7000783686;-27.5744710058102;6628.9550150647;610.0371086642;8617.68290615253;11.3245453732798;-78.2944403325591;1286.79929170126;-240.18549973684;2827.273;7477.27267153834;2063.63610900721;1636.36402726576;24826.9958174853;3313.35946681466;11364.5611638292;9137.52414784604;"Shrinkage"
"4079";2021-07-14 02:00:00;3696.969727;2053.03006;17515.15039;2674.242921;5560.608275;2901.515869;159.091024;121.211906;6409.090821;780.304077;-21.5917408639622;2499.999267;4325.757447;-36.3636480000005;-239.394043;-37.8789059999986;6636.363524;613.634762999999;8621.212647;7.57376999999906;-77.5183759033162;1281.81775;-247.709906284939;2827.273;7477.271973;2063.636109;1636.364013;24818.18213;3303.030274;11348.48535;9121.211914;"Shrinkage"
"4080";2021-07-14 02:15:00;3696.969727;2045.455048;17507.57617;2674.242921;5568.184325;2893.939941;159.091024;121.211906;6409.090821;780.304077;-21.5917408639622;2499.999267;4303.030457;-43.9398200000014;-246.968994000001;-37.8789059999986;6636.363524;606.058582999999;8613.637695;7.57376999999906;-85.0933269033185;1259.089783;-262.860907284941;2827.273;7477.271973;2063.636109;1636.364013;24803.030763;3287.878175;11325.75781;9106.060547;"Shrinkage"
"4081";2021-07-14 02:30:00;3696.969727;2045.455048;17515.15039;2674.242921;5568.184325;2901.515869;166.666036;121.211906;6416.666993;780.304077;-29.1677298639621;2499.999267;4303.030457;-59.0906990000003;-262.121094;-53.0299070000005;6606.06079;598.483393;8613.637695;-7.57759700000133;-138.124332903316;1243.938782;-270.43695628494;2827.273;7477.271973;2063.636109;1636.364013;24780.303224;3272.727296;11310.60645;9106.060547;"Expansion"
"4082";2021-07-14 02:45:00;3696.969727;2053.03006;17515.15039;2681.818116;5560.608275;2901.515869;166.666036;121.211906;6416.666993;780.304077;-21.5917408639622;2499.999267;4303.030457;-74.2427980000011;-262.121094;-53.0299070000005;6598.484618;590.907222999999;8613.637695;-7.57759700000133;-85.0933269033185;1221.211732;-300.73993528494;2827.273;7477.271973;2063.636109;1636.364013;24772.728028;3272.727296;11303.03125;9083.333984;"Expansion"
"4083";2021-07-14 03:00:00;3696.969727;2045.455048;17515.15039;2674.242921;5560.608275;2901.515869;159.091024;113.635735;6416.666993;780.304077;-21.5917408639622;2499.999267;4295.454468;-81.8177489999998;-277.272217;-53.0299070000005;6598.484618;590.907222999999;8613.637695;-7.57759700000133;-100.245426903318;1213.635743;-308.315924284941;2827.273;7477.271973;2063.636109;1636.364013;24757.576173;3257.575196;11280.30371;9068.181641;"Shrinkage"
"4084";2021-07-14 03:15:00;3696.969727;2045.455048;17515.15039;2674.242921;5568.184325;2901.515869;159.091024;121.211906;6416.666993;780.304077;-6.44073986396211;2507.574951;4303.030457;-81.8177489999998;-277.272217;-53.0299070000005;6598.484618;598.483393;8613.637695;-7.57759700000133;-100.245426903318;1198.483765;-308.315924284941;2827.273;7477.271973;2063.636109;1636.364013;24742.424318;3250.000245;11272.72754;9045.455078;"Shrinkage"
"4085";2021-07-14 03:30:00;3696.969727;2053.03006;17515.15039;2674.242921;5568.184325;2893.939941;166.666036;121.211906;6416.666993;780.304077;1.13524913603794;2515.150146;4303.030457;-96.969849000001;-284.848143999999;-53.0299070000005;6598.484618;613.634762999999;8621.212647;-7.57759700000133;-122.972477903319;1213.635743;-308.315924284941;2827.273;7477.271973;2063.636109;1636.364013;24712.121095;3242.424317;11257.57617;9037.878906;"Shrinkage"
"4086";2021-07-14 03:45:00;3696.96976738135;2051.61925385841;17514.9072647294;2674.06094756734;5561.38820476879;2889.77112540809;167.735579080572;120.7652965982;6416.19091475383;785.90671072394;6.85493332393492;2526.92059759584;4299.81679852945;-100.69729194126;-295.50377250285;-52.6886865175406;6598.45857637077;614.3903428943;8624.53475058978;-6.24927085696072;-129.998640904108;1216.12032294243;-308.316703843547;2826.513;7477.27197293793;2063.63610900108;1636.20346616705;24689.8696569777;3240.21715269891;11241.358804769;9033.44649498612;"Shrinkage"
"4087";2021-07-14 04:00:00;3696.969727;2045.455048;17515.15039;2674.242921;5560.608275;2893.939941;166.666036;121.211906;6416.666993;787.87915;16.2872871360379;2537.878173;4303.030457;-96.969849000001;-300;-53.0299070000005;6598.484618;621.209953;8628.788818;-0.00240200000189361;-122.972477903319;1213.635743;-308.315924284941;2827.273;7477.271973;2063.636109;1636.364013;24681.81836;3234.848389;11227.27344;9022.727539;"Shrinkage"
"4088";2021-07-14 04:15:00;3696.969727;2045.455048;17515.15039;2674.242921;5568.184325;2901.515869;166.666036;121.211906;6416.666993;787.87915;31.4382881360378;2545.453369;4310.606446;-96.969849000001;-300;-53.0299070000005;6598.484618;651.513662999999;8643.940674;15.1499419999982;-115.396305903319;1221.211732;-308.315924284941;2827.273;7477.271973;2063.636109;1636.364013;24681.81836;3219.697266;11212.12207;9007.576172;"Expansion"
"4089";2021-07-14 04:30:00;3696.969727;2053.03006;17515.15039;2674.242921;5560.608275;2893.939941;159.091024;121.211906;6409.090821;818.183105;54.1652781360378;2560.605224;4303.030457;-96.969849000001;-315.151122999999;-53.0299070000005;6598.484618;674.240233;8666.667725;37.8765039999998;-100.245426903318;1221.211732;-308.315924284941;2818.182;7477.271973;2063.636109;1636.364013;24674.243165;3212.121339;11189.39453;9007.576172;"Expansion"
"4090";2021-07-14 04:45:00;3696.969727;2045.455048;17530.30273;2674.242921;5568.184325;2893.939941;166.666036;113.635735;6409.090821;833.334106;84.4682561360379;2568.180908;4318.181458;-104.545777000001;-322.727051;-75.7569579999986;6598.484618;696.967763;8674.243652;53.0278709999984;-100.245426903318;1236.362733;-308.315924284941;2827.273;7477.271973;2063.636109;1645.455017;24666.666993;3212.121339;11166.66699;9007.576172;"Expansion"
"4091";2021-07-14 05:00:00;3696.969727;2053.03006;17530.30273;2674.242921;5560.608275;2901.515869;159.091024;121.211906;6409.090821;856.061157;107.196284136038;2575.756103;4325.757447;-119.696656;-337.878173999999;-83.3330080000019;6598.484618;712.119132999999;8681.818848;68.1802149999985;-100.245426903318;1221.211732;-308.315924284941;2827.273;7477.271973;2063.636109;1645.455017;24659.09131;3212.121339;11143.94043;8992.424805;"Expansion"
"4092";2021-07-14 05:15:00;3696.969727;2045.455048;17522.72656;2681.818116;5568.184325;2893.939941;159.091024;106.060050999999;6393.939942;878.789062;129.923273136038;2575.756103;4325.757447;-134.848755000001;-345.454100999999;-83.3330080000019;6621.212157;719.695303;8689.394775;83.3315819999989;-115.396305903319;1221.211732;-308.315924284941;2827.273;7477.271973;2063.636109;1645.455017;24651.515138;3212.121339;11128.78809;8984.848633;"Expansion"
"4093";2021-07-14 05:30:00;3696.969727;2053.03006;17530.30273;2674.242921;5568.184325;2893.939941;159.091024;98.4838790000003;6378.788087;901.515991;160.226252136038;2590.907959;4348.484497;-142.423706;-360.606201;-98.4849849999996;6636.363524;742.421873;8704.546875;98.4829489999993;-138.124332903316;1221.211732;-323.466925284939;2827.273;7477.271973;2063.636109;1645.455017;24659.09131;3212.121339;11121.21289;8984.848633;"Shrinkage"
"4094";2021-07-14 05:45:00;3696.9697407595;2057.93400987222;17532.6199243626;2671.66525600205;5569.40269315955;2894.56446963;164.395376998247;100.55189035475;6378.78407649266;914.47065783549;170.582590116679;2592.88928890565;4361.83658808831;-151.671839004901;-369.55119852841;-108.029561870961;6643.30584431706;752.4818932028;8710.19579557947;107.642745724928;-144.692135919619;1221.74220766327;-321.324060887867;2827.218;7477.271973;2063.63609683763;1645.41201578503;24652.1371492819;3212.11630623526;11116.2411195229;8980.13264022219;"Shrinkage"
"4095";2021-07-14 06:00:00;3696.969727;2053.03006;17530.30273;2674.242921;5568.184325;2893.939941;166.666036;98.4838790000003;6378.788087;924.243042;175.377253136038;2590.907959;4371.212464;-157.575806000001;-375.757079999999;-113.635986000002;6651.514892;749.998043000001;8712.121826;113.634316999998;-145.699528903321;1221.211732;-323.466925284939;2827.273;7477.271973;2063.636109;1645.455017;24651.515138;3212.121339;11113.63672;8977.273437;"Shrinkage"
"4096";2021-07-14 06:15:00;3696.969727;2045.455048;17530.30273;2674.242921;5560.608275;2893.939941;159.091024;83.3329999999996;6363.63672;939.395141;190.529291136038;2598.48413;4386.363465;-157.575806000001;-383.333007999999;-121.211914;6666.667235;749.998043000001;8719.697754;121.210488999999;-160.851383903318;1213.635743;-346.19495228494;2827.273;7477.271973;2063.636109;1645.455017;24674.243165;3212.121339;11113.63672;8984.848633;"Expansion"
"4097";2021-07-14 06:30:00;3696.969727;2053.03006;17530.30273;2674.242921;5560.608275;2893.939941;159.091024;68.1811449999996;6348.484864;954.54602;198.105280136038;2598.48413;4386.363465;-165.151734000001;-383.333007999999;-121.211914;6681.818602;765.149413;8727.273682;128.785683999999;-183.578434903319;1198.483765;-346.19495228494;2827.273;7477.271973;2063.636109;1645.455017;24674.243165;3212.121339;11113.63672;8992.424805;"Expansion"
"4098";2021-07-14 06:45:00;3696.969727;2053.03006;17530.30273;2681.818116;5560.608275;2893.939941;166.666036;60.6049729999995;6348.484864;962.122192;213.256281136038;2598.48413;4386.363465;-165.151734000001;-398.485107;-121.211914;6689.393798;765.149413;8734.848633;128.785683999999;-160.851383903318;1198.483765;-361.345953284939;2827.273;7477.271973;2063.636109;1645.455017;24666.666993;3212.121339;11113.63672;8984.848633;"Shrinkage"
"4099";2021-07-14 07:00:00;3696.969727;2053.03006;17537.87891;2666.667237;5568.184325;2893.939941;159.091024;37.8779219999997;6348.484864;962.122192;220.832270136038;2598.48413;4401.515442;-180.302857000001;-406.060058000001;-136.364013999999;6689.393798;765.149413;8734.848633;128.785683999999;-176.002506903321;1198.483765;-361.345953284939;2827.273;7477.271973;2063.636109;1645.455017;24674.243165;3212.121339;11113.63672;9000;"Shrinkage"
